"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.8236005810389,0,1,2.53773123770952,"b",2.49815124707297,23.0949482987062,2.768494611606,-1.06089336147899,"b",4.48416235018522
1.85102556320604,0,1,3.77945948950946,"b",2.13692777128824,12.9153296645555,1.0415948247537,0.89350956171358,"b",1.1939413798973
-3.35006726433274,1,1,4.34527623467147,"c",3.27910956659085,18.149397879233,2.84519522916526,-0.295314772733106,"b",2.4409206090495
2.89244221279485,0,2,2.52141021098942,"b",2.29171764757079,21.3529639284313,1.47943026013672,0.223737953989963,"a",2.63077352847904
-1.71364011428228,1,2,2.9387727053836,"b",3.58963148270454,18.7487718667642,2.9099073857069,-0.696643236789305,"b",1.27440121490508
1.19745448878741,1,3,3.39734980650246,"a",3.54099395657605,34.1199379888259,2.25203943718225,-2.39031395596212,"b",2.12332056183368
0.720101037039506,0,3,2.2316237622872,"a",2.13582023217131,12.53459465564,1.57739257439971,-0.619949217714312,"b",1.52241636160761
-0.931926421221774,1,1,4.38594285491854,"c",3.22811238674443,23.6401852529909,1.56188816856593,-0.570189687634649,"c",1.4063736749813
2.31422733699853,1,1,3.47085247002542,"a",3.42909338080388,24.4739786357988,3.67634699400514,0.76123122049222,"a",2.86058647930622
2.63292789870085,1,1,4.86248928215355,"b",4.76274015977317,14.6272470697412,4.34931526239961,-2.80963515801297,"c",3.65806863829494
2.65421495192455,0,2,2.68492309376597,"c",3.23299418847905,29.9371674467269,1.70269268658012,-0.231016269289471,"b",3.47255066968501
2.87388192311654,0,3,4.04028448835015,"c",-0.799259765320844,24.8397831435419,3.22103713918477,0.441039564435158,"a",2.95450910832733
-2.49979981549668,1,3,2.53147277235985,"b",2.28050100189105,12.9198760546356,1.58080185297877,1.60149432343689,"c",1.37106078956276
-2.10316588689509,1,2,2.28441865742207,"c",3.92861995207749,18.8024058114169,1.50346155464649,-0.276987129653056,"b",2.7076622787863
-1.664492615862,0,1,2.57769160717726,"a",1.81634781324367,25.4225604639272,2.46193327847868,0.680805810230951,"a",1.37901310622692
1.429019816673,1,2,1.86504809558392,"a",3.23185026934445,15.5647472903561,2.60980467684567,0.0130886935364522,"c",2.75760382693261
1.47678098841207,0,3,1.6531620034948,"b",2.692168431557,10.9304234969485,2.31199065502733,0.369665063215798,"a",2.17875784914941
-1.60749922952386,1,3,2.40979223977774,"c",1.16633541689676,16.423359321897,4.14906460046768,0.497612285734651,"a",1.39646683447063
1.46701553644495,0,1,3.86080673336983,"b",2.88838343616493,22.4723691363025,2.8895546104759,0.55745877387872,"a",2.99761234968901
-2.14417599380898,1,1,2.77053949702531,"b",2.4413014759058,30.6727046187496,2.26826512999833,-0.478799939269998,"a",4.05838033836335
2.24645897527936,0,2,1.374303098768,"b",3.42801255731531,16.4824302527052,2.8340414147824,-1.52371769847553,"c",4.76317532360554
0.498580060535623,0,2,4.2928948327899,"a",1.80556328574811,20.9504835415023,1.37445365451276,0.951284173416882,"c",2.08154122158885
4.31952476485161,1,3,4.70972639322281,"a",2.60021186669679,10.4199270107981,4.37048855423927,-0.346455002415867,"c",2.17667974065989
2.68923198853649,0,1,4.23618716932833,"c",1.47441829264148,20.3719806903315,2.82231437321752,-1.26464256258013,"b",3.4788488605991
-2.21682567826009,0,3,3.35012446064502,"c",2.37267366068013,14.7776254325029,4.37541246879846,0.353637840861906,"a",1.67194538656622
-4.30693606119281,0,1,2.85693723056465,"a",3.85960150092967,14.0007663242757,4.65335398539901,-0.893495762308604,"a",1.59847591724247
0.684091175694937,0,1,3.41536085493863,"a",2.42342350314048,17.6476820054278,1.06050447095186,-0.382964144832627,"c",4.51333185564727
-2.77493991879574,1,1,1.91754895914346,"c",3.26842278874477,26.0281273319349,2.067960225977,-2.08458611316174,"b",2.49090714659542
0.350738887104967,0,1,4.95282618887722,"a",2.96128545620691,19.5722066577682,2.10492887254804,0.629298226570253,"c",2.28585049230605
-1.73986367421962,0,2,4.38021033443511,"a",2.41809110374275,24.1687169837387,3.39037823118269,-1.36454826331236,"a",2.43289862014353
1.16575683956545,1,1,1.41146266646683,"b",3.29722465506438,26.7429543724485,3.82443304266781,-2.0206161066387,"a",1.64804785046726
-1.00445075904079,0,3,3.09735093545169,"a",3.18038253453898,36.2906896033269,2.44234896637499,-0.0880733549271838,"c",4.43034514505416
-4.59539747060765,0,1,1.27658369205892,"a",3.77885713443672,31.5623496685694,4.5466318661347,0.503875906732998,"a",1.68612287938595
3.24816041846916,1,1,4.10427159443498,"a",4.74769472454533,20.9980055007695,4.3619197960943,0.0224918908111712,"b",4.39179892092943
0.810816200793776,0,1,1.06846373621374,"a",3.19635824863889,32.7894356433407,1.38436594046652,-0.0953371962890044,"a",1.8614788427949
4.98283933007206,1,1,1.00189473479986,"a",3.11335954771137,16.7822607627343,4.61182252131402,1.53600617138312,"b",4.17477596178651
2.9607145125996,0,2,2.80168381519616,"c",2.78705427141081,27.0616181666351,1.38399121165276,-1.42633467934098,"b",1.23951145075262
1.92433888876657,1,1,3.66551826056093,"a",4.77663544764731,12.3031429683727,2.95617493521422,0.179167988585672,"c",1.18138305377215
-2.47473797778575,1,3,3.60647094529122,"c",2.23309338908271,10.6677766482738,1.65573363937438,1.19278208051635,"a",3.1169257229194
2.12717881015236,1,1,4.88019593991339,"b",3.3942865382031,17.1862712356488,4.08566011115909,0.0312578181446397,"b",2.2421765550971
-0.816200900662605,0,2,1.46646702475846,"a",1.82416835092231,22.8194228218504,2.45207911077887,-0.526677072586744,"a",3.78412212897092
-2.6754891610173,1,1,2.60654016025364,"c",2.83167892598106,18.7128584956719,2.82407341431826,2.25919404196708,"c",1.84405001904815
0.234658330137844,1,2,2.9669851269573,"b",0.766622124021364,28.5645069878582,3.25705368351191,-1.00544543009172,"b",4.45482646860182
-0.897694553607682,0,2,1.82885761093348,"b",4.78719560685776,24.8270676559633,3.99607147742063,1.00117269839953,"b",2.45593481883407
-0.172711347110138,1,2,3.49350583273917,"b",0.931402500927168,24.0824551440231,3.00984777137637,0.807699146527103,"b",3.18768810294569
-3.39211029516605,1,3,4.64153394848108,"b",3.79469903468498,18.7073836823543,1.47640122007579,-1.00747206803304,"a",4.36975212115794
0.145310473965633,0,3,3.39790112711489,"b",2.17567856479822,10.0483036806021,3.9484866540879,0.817010970405275,"b",2.91882100794464
-1.38973211147349,1,3,4.49765023496002,"c",1.14045568663973,16.056168106765,2.59348431508988,-0.88841516144059,"c",1.63545877486467
3.09426449237279,0,1,3.4996318500489,"b",0.799036800591189,16.6933410906785,1.43147741723806,0.0949385132106598,"c",4.01210783421993
-2.78455654825433,1,1,3.80325926840305,"b",2.57402016843422,34.4996431228085,1.69961732905358,-0.194016691528477,"c",2.74204671289772
-1.8563750476978,0,1,2.64654525183141,"b",2.12165591632507,13.4400777604803,3.32958696968853,-2.01252770599234,"a",3.91794276051223
0.334353311020777,1,3,2.87134312372655,"a",2.95668679407886,32.4131985840538,2.07803178112954,0.233949040800108,"c",2.17852399963886
-0.418381491322266,1,1,1.73948645964265,"a",2.03096614475502,21.2835287996416,1.53127032797784,-1.78706800919256,"c",3.75034466944635
1.85685335704764,1,3,1.76324323099107,"c",3.69716623533299,13.0811775213892,4.75134171638638,0.599107159604937,"a",2.96254009660333
-0.987181419280792,1,2,3.02838642802089,"c",2.78219699001062,21.2851681919115,1.17011824902147,0.531001175227899,"b",3.8951926631853
-2.67846815226339,0,3,3.04150936473161,"a",2.31587901771371,30.9771605312088,4.36745655164123,-1.80469848604222,"b",2.63421973399818
-1.38269789615013,0,3,3.37482634279877,"b",5.1978697320887,20.6227991968357,4.0074914060533,1.24043004222977,"a",4.64358896296471
0.657091006183141,1,2,4.64219064358622,"a",3.33089393183168,19.5589045351427,3.15103338006884,-1.29007006152605,"a",3.20016390457749
-4.37340760592835,0,1,3.86277424730361,"a",3.97870271313336,27.2851869460863,4.90602936688811,0.905903624370874,"a",4.74272894673049
0.218692783236539,0,1,2.71352343261242,"b",2.95592969509114,17.6487397441205,3.55941032245755,-0.143360424813542,"b",2.62590813450515
2.75010976101246,1,3,1.44095303490758,"b",3.8543685442733,14.0433434429167,4.01510302443057,-2.73509038669483,"c",4.55725709255785
-0.113264918749383,1,3,4.19532634411007,"c",2.54896888970257,26.5440094120123,4.42409529630095,-0.315197790504453,"c",1.06119665130973
0.450865237007169,1,2,4.71169460657984,"c",1.26393915982715,25.6639736594635,4.21031385473907,-0.439608219816136,"b",4.13741448801011
2.75628582348821,1,3,1.39530972298235,"b",3.02300043103577,10.4888836914974,4.54644172172993,0.925605085476697,"a",1.98124162852764
2.6731657087707,1,2,4.78929541632533,"b",2.14199295016868,9.73266742169394,4.19680068269372,3.2487975444886,"a",3.593775652349
3.15745288818873,0,2,1.86080994922668,"c",3.38480947174318,24.1784284498063,3.02793712820858,0.366520674991974,"b",3.5940242735669
-1.9101283352415,1,2,1.00608711596578,"c",3.07673841410447,38.0779450390196,1.78071827441454,-0.844910677961942,"b",1.895019184798
-2.04006231564263,1,3,2.79070969857275,"c",1.08354155366874,24.0139962424625,3.59790021367371,-2.29513661798083,"a",1.42465345188975
2.76207118996806,0,3,2.12834768183529,"b",1.11789232816837,24.5618285172399,1.47767195105553,-1.97016451282176,"c",2.36020696442574
-0.358319898283598,1,2,3.22145943157375,"a",4.33525343646377,20.2042475959641,1.59411045815796,-0.891394108305306,"b",1.53907072544098
2.54397746809959,1,1,2.54400999285281,"a",2.39692788794308,17.0182114892261,4.43443664070219,-0.196657194635869,"c",3.31834641844034
-0.883352564175996,1,3,3.38320796377957,"a",3.34470371482242,21.1755394947531,1.80970071069896,0.934726607763975,"c",4.74276848323643
0.988907381676781,1,1,3.83870271407068,"c",3.93050618297944,28.1506021435028,3.9673900892958,-0.599449103758882,"a",4.43207810632885
3.61159268456333,1,1,4.18336038663983,"a",2.20567233953274,38.8473216527458,3.12873642612249,-1.37742068578091,"c",3.36250832397491
2.72794160841098,0,3,2.31671874504536,"c",4.9912599719174,8.764922288797,2.21638582460582,1.81561935703992,"a",1.89361210539937
-3.77594512613755,0,2,4.63593103922904,"b",2.40618369611025,19.8635539624241,4.44994554668665,-0.711034398538698,"a",2.97457688115537
-1.15164664894498,1,2,1.73919811379164,"c",2.63511863618401,28.9785545698644,3.35695974063128,-1.05088204752147,"b",4.32208409439772
0.682369005420444,1,3,2.13155654445291,"b",2.83000377214349,9.39791317435729,3.75174284540117,0.859074363477139,"c",3.3749574329704
-2.05635908554737,0,3,1.52492194157094,"a",3.48779593963958,21.9947228012146,3.31086630187929,-0.673615909563853,"a",4.26313438266516
-1.00730997747487,1,2,1.21435439772904,"c",3.5604461769282,19.0565891116321,1.00517670437694,-0.195585418511846,"b",3.39901008922607
-2.5909915548998,0,3,4.96720009390265,"a",1.79560970458487,21.3008535990032,2.9663762152195,-0.469851372989023,"b",4.17841996718198
2.46668682244035,0,3,4.42425728961825,"b",2.32734260119564,18.0062954524665,1.76727249566466,0.641801756992833,"a",4.43977778311819
0.00157057679531536,0,2,3.35828154440969,"c",1.19991199722929,19.0657027281693,4.77775598969311,1.13953590339214,"a",2.2573686670512
1.64644795964886,0,1,3.2044485360384,"b",1.77254250082064,19.5302557025022,3.09375937562436,-0.693897843465419,"c",3.07844803668559
-0.761149678405254,1,2,1.07995671592653,"b",3.4172444922576,9.3619832004487,2.35359773598611,0.487303415074382,"b",3.5506622325629
-2.15033577953617,0,3,4.06431104429066,"a",2.81296039298005,31.470051440756,4.43541096244007,0.844928869532562,"a",1.50378787890077
-1.25056725589879,1,1,1.21321782469749,"c",2.03150500129838,17.5714864728066,1.22974857129157,-2.15686477613565,"c",1.45104290917516
2.762663969101,0,1,2.44177857879549,"c",1.83690114787745,22.6495262918256,2.70742641948164,-1.23744885611984,"b",3.66207825578749
-0.853323846258393,1,1,1.98633397463709,"b",2.71799695435682,23.4576993974725,3.31284500285983,0.695697504550541,"b",4.00394907221198
-0.618667544765012,0,2,3.65522105060518,"a",3.16923369389939,8.9603513037892,3.31979825533926,-0.358171887219534,"c",2.73071424569935
0.830285290627972,1,1,3.90512366034091,"c",2.97767441514918,14.8724157865531,4.59660828951746,0.230245203733293,"a",3.19437527749687
-2.32183162443014,1,1,1.08146052341908,"c",2.81181453691841,18.7633941837126,3.64990525040776,-1.49222596297564,"c",3.23843087721616
4.62732066881263,0,3,1.9124847445637,"c",3.51984996421727,27.7003477071723,2.98668310698122,0.692305172241929,"b",2.62784658838063
-2.28986127901615,1,2,1.42525484226644,"c",4.13981220714027,9.23221203764914,1.28099351748824,0.443422102542482,"a",4.09564057178795
3.35985918827149,0,1,2.73700270336121,"c",3.23665214446363,14.3610609335714,1.82487226556987,-1.3259644569954,"a",3.35094359423965
2.0169016665921,0,1,2.70374979823828,"a",3.66845061328084,22.478567740016,1.52972156368196,-1.08637675306501,"c",3.86335405427963
3.99595634399417,0,3,3.30432859156281,"c",3.02936091290325,30.3414717067774,2.12462449446321,0.774587558313788,"b",1.49876091722399
3.93975187246937,0,3,4.55584334302694,"c",2.20711461550547,19.5762054725252,3.11659468431026,-0.784432752523287,"c",3.99960759468377
-2.12072615247866,1,3,3.735988705419,"c",4.01025263250824,19.165207373174,3.62751483172178,-0.740457617390969,"a",1.56860939506441
-2.98837434980252,0,1,4.33307709172368,"a",2.30191887926843,23.4051116338099,3.77468684501946,-0.93433609197054,"b",4.54063482768834
-1.12528490597695,0,1,2.0352862495929,"b",4.35277698820716,10.3097765297663,3.65993235260248,-0.49212768515163,"c",4.25753271672875
-1.16359223081016,1,1,1.27665677759796,"c",2.55337398005493,6.76616651229935,3.93016200419515,-0.772526333477883,"b",3.11924697831273
-2.01341392728579,1,3,4.61829750053585,"b",3.07488829687565,22.6310768514272,1.52714344207197,0.133702670098442,"c",1.94086600281298
-2.1490202753457,1,3,4.72944946959615,"b",3.21834076658407,19.3131215240684,2.50191093515605,0.363930362439081,"a",4.03122065309435
2.67299710592468,0,3,1.44731958862394,"b",3.4285564768853,29.2685502575075,2.85342647414654,1.6184242694338,"a",3.25415789335966
1.11144016341974,1,3,2.80154798645526,"a",4.14437404941128,25.3487695344854,2.91342936176807,-0.224912940375768,"a",1.84714139252901
-3.50237570269399,1,1,1.65473117120564,"c",3.64792695746895,18.6192185165497,2.81867720279843,-0.600339405053353,"b",2.37092273961753
-3.87017679142133,1,2,4.39439778681844,"c",3.53458149057951,17.0731326577786,1.97819608077407,-0.661403100649796,"a",1.74333730526268
-2.73730631780484,0,3,3.2512878049165,"a",3.26582584969341,16.7031726169067,3.52820918150246,-0.152491232476857,"c",2.70606684498489
3.77649836022838,1,2,3.25218931771815,"a",2.4334547276676,17.9494003040068,4.64708581566811,2.03793240226385,"c",4.37662978190929
0.14215424113915,1,2,2.13178710453212,"b",3.74855647558393,21.8300497589352,3.75108755286783,-1.68292280247564,"a",3.7229051059112
-1.06171892449798,0,3,4.28908262215555,"b",4.68756982748361,10.4213171520752,4.32409918028861,-0.154624723720626,"b",1.83520188368857
-1.73804162605204,1,1,1.53314811084419,"b",4.11874058776129,28.6432329102946,1.02168202027678,-0.858191014929643,"c",3.66776507999748
1.86077635163173,1,3,4.53224261011928,"b",2.75911129228843,19.6288380598006,4.25124040897936,-0.516687128028224,"a",4.68976870458573
-0.747556293039595,0,3,2.5915047749877,"b",3.37733620236205,15.0744699995758,3.86829156801105,0.605661306769634,"c",3.74095837213099
4.07188292364977,0,3,4.44233807362616,"c",3.3695425823839,23.2670824000895,1.60276460275054,-0.275406691542859,"a",1.2400762680918
-1.88652038463121,0,1,1.80059822741896,"c",3.45536716870989,20.4167571018204,4.94724230282009,0.208285421302145,"a",1.69589001685381
2.11180513061476,0,2,2.31268246192485,"c",3.23498913278013,20.5710631964357,3.52863854542375,0.497120060591729,"b",1.37543112225831
-3.62485317590106,0,2,2.40441671386361,"a",2.86610396063292,29.9847364007148,4.03418105281889,-1.63995004624816,"b",3.95269081369042
-3.96350596065893,0,3,1.51710229739547,"b",2.77719273503552,20.8289402161032,4.56636469438672,-0.0407933155121886,"c",3.43149919901043
0.276178717200445,0,1,3.6815148955211,"b",3.2486697438069,28.5717369051756,3.55003206152469,0.502287803344787,"b",1.91382251679897
1.530145804076,1,1,4.54839809145778,"a",2.65920143090389,19.9846783315476,3.28813319373876,0.570267221756792,"b",3.01265328470618
1.95329298716794,0,1,4.42546056769788,"b",2.5023249485717,18.3355006617076,2.54121581092477,0.949144836244174,"a",2.20374817121774
5.26621998650316,1,2,3.77814782783389,"b",3.45482612286374,15.2937713555752,4.91530057601631,0.276227972532586,"b",4.11093960981816
4.11633235214525,1,3,3.26883185654879,"a",4.21755199244289,32.6762774099487,4.89802453015,-0.153720356112207,"a",2.02128544263542
1.88846194945095,0,1,4.16372841317207,"c",1.60280089286047,34.6154120529291,2.31967800110579,-1.21940725145427,"c",2.37577483057976
-3.35364251459437,1,3,1.29335854947567,"c",3.50608792738046,18.8036245609887,3.08570642862469,-0.00968923902186003,"c",1.93513454589993
1.46293426006655,0,3,4.17328150104731,"a",2.4650647683135,17.1256187463894,1.38788416050375,-0.7468521557366,"b",3.63409618474543
-1.79493987061754,1,3,2.74660082068294,"b",3.42415449652618,18.879158792194,1.04088098555803,-0.131970163062057,"c",4.59775642305613
-1.38226472738384,1,3,3.0234153708443,"a",3.38854064039326,14.9412919344425,1.44554999656975,0.00650948879798805,"c",3.84368494618684
3.47624088092733,1,3,3.69729390460998,"a",3.03369024064436,20.8775877772704,3.70037826057523,0.390930983534919,"a",3.79319294914603
2.4668014804948,0,1,4.76312303449959,"a",2.51600952002373,27.9264398200063,1.28741257358342,0.142191185800726,"a",2.49963485542685
0.804991361036948,0,3,3.8505227509886,"b",4.41844885649609,27.8132019578386,3.38173012621701,-0.268803888021641,"a",3.37565141636878
-2.57063911924842,0,1,4.78543724864721,"b",3.66587425128683,21.6976799699308,3.85421054717153,0.226251187574115,"b",2.08723546657711
-2.1422461693874,1,3,3.5185730336234,"a",4.13700287125877,26.9357911679214,1.01849108375609,1.64126043969507,"b",4.34101458825171
1.32151887144457,1,3,3.30299645289779,"a",2.8136820500179,23.5667813127259,2.60407401993871,0.438567640678185,"c",3.96117793768644
-2.68317552277495,1,2,3.91111524961889,"c",2.23076796847542,32.5705121593815,2.19698624126613,-1.25675630501994,"c",1.98501169495285
-2.67392796476735,0,1,2.16661080531776,"a",2.00340266363314,32.3527621129762,3.7535906387493,-0.162875043257658,"b",2.09451713692397
-1.26957807471947,1,2,3.9618454715237,"c",1.39947641302143,10.0355260532428,3.40977040957659,-0.436498943668165,"b",3.45384996384382
-0.409023475740271,1,3,1.06722923647612,"a",3.94924877455697,38.2280766826892,1.99278837721795,-0.865765005173171,"c",4.21008901670575
2.90582875152691,1,1,3.55694910697639,"c",3.16868311471208,14.6906791096706,4.81494852807373,-0.817232770254823,"a",3.55503765493631
5.78990464496468,1,1,3.93001124542207,"a",2.98502123983112,23.2137712977531,4.9530743053183,-0.920502864457579,"b",2.40792964864522
-4.1542371804838,0,3,2.3996189115569,"b",4.86886596573614,9.80335563341913,4.77751651313156,0.454429965464859,"b",4.47347607463598
-1.70964730475509,0,1,1.07000013440847,"c",3.38741051991379,14.4625296567602,4.95041518006474,0.315311317199484,"c",4.15358872711658
2.16829337244113,0,2,3.01091202069074,"c",2.86933696690171,21.3741210971167,3.70581534877419,0.101604279779861,"b",3.78618196025491
1.80063098315799,0,1,4.00297494512051,"a",2.9866286740871,19.8992133710565,1.71770937368274,-0.782598945457177,"a",3.09339833911508
-2.32693747597694,1,2,1.79935615509748,"c",4.15069973548122,15.8095344536049,3.80157637037337,-0.315941724982967,"c",3.43176409695297
-1.36222690757625,0,1,3.69140802230686,"b",4.7018858688223,24.5980887931133,3.58382297772914,0.106950800010787,"a",2.37636925186962
-1.91437140491641,1,2,2.30669467803091,"c",3.5625281822574,31.6202819853924,3.31811714917421,-0.337019768865926,"b",1.7211738768965
1.0376389680569,1,2,3.63687980826944,"c",3.44177828428686,22.680157598159,4.54766420368105,0.634192160190091,"b",3.25479976274073
-0.452260408145069,1,3,4.14850444346666,"c",3.63602050144968,20.373255918705,3.92445647064596,-0.806575545147332,"c",1.4062710441649
1.25527915383827,0,2,2.49853615835309,"b",3.60199745658062,20.3237665098665,2.7524697734043,1.23105793719633,"c",2.12017684895545
-4.03398305550469,0,3,3.01807471457869,"a",0.951412269321114,18.0280577880785,3.53164197131991,-0.812306564583239,"b",3.20450543891639
-1.28244479681433,0,2,2.15617643110454,"a",3.14222415482757,25.747168471946,2.5745678814128,3.94235104689851,"a",2.82265577837825
-2.54500743810834,1,1,1.09077935572714,"c",2.79769675460342,9.85827107021076,3.83275666832924,-0.393169691785662,"b",3.66391372773796
-3.67571121381713,1,2,4.94806460943073,"c",2.43403162565446,18.530407473794,3.01048521045595,-1.22696529027592,"a",2.71866964735091
2.52755177501955,1,3,3.37104602903128,"a",4.0221660157855,25.7555365468977,3.18719913158566,-1.30083419934008,"c",4.82275678776205
3.44702597607976,0,2,4.90578167978674,"c",3.68478766271818,21.0286151692168,2.53561234567314,0.133401642897723,"a",4.7756315227598
4.18432611874681,1,3,2.54283794760704,"a",3.88947735966799,19.552951239395,4.83606943488121,0.270679658656404,"b",4.49184721894562
-3.88164628087943,1,2,1.56257687788457,"c",3.38223225000478,13.9067997797611,3.08358091581613,0.312406952040991,"a",4.94083164818585
0.764798041701803,1,3,1.85320092272013,"a",2.29896390688922,19.5996857988321,3.40617287345231,-0.714662731929695,"a",2.51856365334243
1.56213564169169,0,3,3.64984214026481,"b",2.09049993166753,14.2637159605317,2.6293916022405,0.693088425021304,"c",3.13436771556735
0.757526368063499,1,3,1.759013495408,"b",2.35054047084422,23.8692666249606,3.9302328499034,-1.30450911953245,"a",3.93574322108179
0.350746451987365,0,2,3.95037272572517,"c",3.03258709515494,26.4307286724509,4.18161179311574,-0.743241965853137,"b",2.28400576207787
-3.50120227053745,1,3,4.4203537972644,"a",0.909213735228862,21.5891702224234,1.25320728123188,0.581110298831345,"c",3.00175604224205
-4.94103764680195,1,2,2.04462208133191,"b",2.01051135077484,20.4471967061001,1.56991539057344,-0.383569308682613,"a",3.04266570881009
-1.55528110283991,1,3,2.44522705674171,"c",3.44424218224272,17.2026421922055,1.81684327404946,-1.24668733262163,"c",4.23904767259955
2.43321879056757,0,2,1.68290054798126,"c",2.675951743569,16.4083653079675,1.9162699310109,-0.229684928960157,"a",4.13553847186267
-2.73112986079391,1,2,2.40345273166895,"b",3.7096861032507,19.6515288515079,1.74667370691895,1.27395041865558,"a",2.33700413256884
0.993098903586043,1,3,2.99291053880006,"b",1.42735955365759,12.9097232284795,4.09859676752239,0.245001208712836,"b",1.64961757790297
3.37524576109214,0,2,2.78917407430708,"c",2.42837192884534,20.5432578461689,3.24638974480331,-0.0478870050736722,"c",2.44505873695016
1.07889606785826,1,2,4.33155822288245,"a",2.85289786120112,12.8515426696805,2.07398008368909,-2.04402815047861,"b",2.72650127578527
