"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.629371963365414,0,3,1.47128731571138,"b",0.813361317391065,10.32306338252,3.50544846616685,0.0909774589936529,"c",4.5610980913043
-3.58121965241938,0,1,1.11404373124242,"a",4.430462688723,14.2398840064304,4.69845092110336,-0.329813207964002,"a",4.13670005276799
-1.09632396889097,0,3,3.4078871384263,"a",1.51374168316329,17.1782617873656,2.85276014078408,0.561865166904736,"a",4.27386054769158
-3.86513809402609,0,3,4.16743738483638,"a",3.86653575473441,19.0969110872048,4.42815152835101,1.31268589058867,"a",2.19651192240417
-2.80305482241882,1,2,1.66703956853598,"c",2.03107641222705,15.491299704065,2.86211006063968,-0.197707869871333,"c",2.69043538626283
2.38258095828502,0,1,1.03309466503561,"b",1.02724907274971,15.3877452802832,2.93530653044581,-0.00255668037224063,"c",1.93330015894026
-2.09743824499253,1,2,4.33851117175072,"c",4.26857761551932,16.117753292078,2.95125002600253,0.0857031669026536,"c",4.71946702990681
4.14474655797617,1,1,3.54994098749012,"a",4.05875704229227,10.6528838402484,4.15469474624842,1.21782118681934,"c",4.47310611326247
-1.58774355573345,1,2,1.20284882001579,"b",2.53068945261434,25.4708659219303,2.4055107422173,-1.27532539511026,"b",3.13027840573341
3.18143893475914,0,2,4.16375696007162,"c",2.43823044879598,22.4904622789563,2.3818244561553,-0.279677132473337,"b",2.69963711220771
-2.88484535731749,0,2,1.19597147032619,"c",3.20710281717291,16.3542735725127,4.60145650338382,0.264278715863464,"c",4.92941947188228
2.67922182785377,1,1,3.88981361594051,"a",3.4652083771559,19.0689193923781,4.4789732452482,1.16956924600051,"c",2.33821751736104
1.76309368832684,1,1,3.98287072777748,"c",2.25433208818745,18.7546315655613,4.60685861762613,-0.310036138610306,"c",4.68383542727679
0.416573613055101,0,2,2.33962559141219,"a",1.99428968314755,13.3501817091034,1.91575284395367,0.155426774967658,"b",2.57344202045351
-2.8297472259168,0,1,1.70601882506162,"a",1.96977106464324,5.73556655708717,3.65766645409167,-1.72774548428518,"b",3.70092858094722
3.13187813790046,1,3,4.58073286060244,"a",3.74512815438913,14.7354810133076,3.36972329672426,-0.415385508039513,"c",3.46870015282184
-2.43401832302439,1,1,4.12691591028124,"c",3.20868333750839,22.1635074051452,4.10726137645543,0.00618868637745889,"a",4.70789918024093
2.58068201861392,1,3,4.26481116656214,"a",1.91259174074987,22.5213509821653,2.92751084640622,0.952938253801224,"a",2.61864290386438
-3.54740525868343,0,1,2.49781740549952,"a",4.46290839354598,26.0450780172148,4.29633930791169,-0.101172819026061,"b",4.75951214227825
3.1712186424899,0,1,3.68829077947885,"c",2.05518551126385,11.3964179419037,1.56189760379493,1.18405665140625,"a",1.4717457247898
2.7135137407215,1,2,1.87124814093113,"c",2.35669405940668,27.2744428433856,4.93500157725066,0.51289763966675,"a",4.93826420698315
-1.00351577969851,1,1,4.07408265955746,"a",4.1678599087646,27.4501494079699,1.84139811340719,-0.992890879130641,"b",2.6561950109899
4.06428814627894,1,3,3.37736780848354,"b",4.07299866452981,24.2826485555962,4.18401661608368,-0.737373771273854,"c",1.74830910470337
-1.88857615983661,0,1,4.3957687234506,"a",3.07996131317626,17.4598948851192,2.63030757382512,0.881952135590484,"a",3.65396881569177
-2.37691415810936,0,3,3.06308077834547,"a",1.03637820597041,16.6846532523839,4.07743329368532,1.77819546742416,"b",1.25650762580335
-0.520732412244207,1,1,2.72626775410026,"a",2.28909992889757,19.9072222450625,1.89532023482025,-2.13863194976804,"b",2.18787524756044
2.51066211069751,0,3,1.89281461667269,"c",2.48929386010642,8.96603606728875,2.66159955132753,-0.593493000774099,"a",2.72711408976465
-2.62412709817568,0,2,3.70142237748951,"c",2.64727560499797,26.8690615050875,4.88008772302419,1.13795062002943,"c",1.13836995698512
-3.52602822903404,1,3,1.50341203436255,"b",4.37315343228393,15.6272365551552,1.29916301369667,0.398793005320161,"a",2.10342895332724
2.85268476338007,1,2,1.78671914245933,"b",2.70527405723394,17.1072772773781,4.39398203976452,0.159962468277957,"a",3.55597035214305
0.622086365807089,0,1,3.91244761738926,"c",2.08540038478606,15.701427579135,4.4470447935164,1.09687448536293,"c",4.62489397637546
-1.66679130433692,1,2,4.27697533369064,"a",2.85852164224005,24.4688704768424,1.02556930482388,-1.75259132534977,"a",2.31525399908423
0.186311160723623,0,2,2.36590809840709,"a",2.50667022818138,18.8722398239185,2.49411862995476,-0.0470376244230037,"b",4.40755451098084
0.28248052272589,0,1,3.14422767516226,"a",3.53456231839799,15.2231928683752,1.88153640180826,-1.26952869913342,"c",2.16206370014697
2.47046896639331,0,1,3.54773212037981,"c",3.21540861521016,29.9650596115379,1.6699542645365,-0.172781684218225,"b",2.87926264293492
-2.55672967994309,0,1,2.58329935930669,"a",2.86731122199826,16.5573281856449,4.25972178671509,-0.0188530268637704,"b",3.73709277436137
-0.0635829433147295,1,1,2.32723491545767,"a",3.26583735248406,31.3558671958577,2.0416779126972,0.35444024839609,"a",4.16481511946768
2.08409315772418,1,2,4.55214177444577,"a",0.22709248676214,21.4364537713823,4.05120600573719,0.829410967080689,"b",3.5196156622842
-3.86509069818841,1,3,1.989422515966,"b",3.44325384434817,17.5207657620816,1.51397396530956,-0.469937243804318,"b",4.83774488326162
-0.490333343429133,0,1,1.58871145360172,"b",4.5470757831494,30.8475492785082,3.41490983776748,-0.0753036772595235,"b",4.58050370682031
-2.30434419264954,1,1,1.16937995608896,"c",3.35584225778486,16.1983676591583,1.18025726824999,0.694064040736123,"a",3.16502284724265
1.13810489347714,1,2,2.80847951956093,"b",4.07603969137284,16.855932970143,3.90380143746734,1.00311893591837,"b",3.02189031243324
-0.100067615119246,0,1,4.72423959430307,"a",3.38941133804153,10.2043896336567,2.85713248047978,-1.31242835189585,"c",3.9141540331766
1.68889919304547,0,3,2.96331008989364,"c",2.54988536334138,22.3355214796163,1.15394335053861,0.654577149653917,"a",1.63859697431326
3.53582542476348,0,3,1.49460402410477,"b",1.8714241145145,32.6435117979357,1.79162101447582,-1.26978600866139,"c",2.47200626228005
-1.14746506005845,0,2,3.90386395342648,"a",3.02386865871315,10.8119377669635,2.32729966565967,2.22905715512515,"a",1.7755583524704
-4.46489944920673,1,2,2.50790983159095,"c",3.68006383049476,11.0557443476768,2.84006602410227,-1.44616944618243,"c",3.80305645149201
-3.22477897279887,1,3,3.469707201235,"b",4.21889549210438,17.158688983079,1.97492850758135,0.827827722846837,"b",3.54008453991264
2.13695350051838,1,3,3.41397795919329,"a",3.20018070639056,18.1120360505584,3.59155921451747,-0.648066981283893,"a",3.87410934362561
0.891726009353922,0,2,1.86497504916042,"c",3.07858872730242,25.8624314285445,1.01385662984103,0.778116787986838,"b",2.92263459879905
-4.17350866972712,0,2,2.35348478332162,"b",0.911990224388414,18.2613266642317,4.69973571877927,-0.301153449885516,"c",2.86899091489613
3.64090734128967,1,1,4.37216818705201,"a",1.17144265714483,35.376243102361,4.13933903258294,-0.572729410229718,"a",4.15671107638627
0.529337245735404,0,2,4.84275501966476,"a",2.9965723611304,19.7765451305875,1.54232125356793,0.959314248949118,"b",4.61543593928218
-1.51596189708434,1,1,1.77736403886229,"c",3.7075811896748,25.2022143414364,2.82527251262218,-0.137937162752859,"a",4.63926460407674
1.62937679524014,0,2,2.04600392840803,"c",3.36467834678022,13.3525431755498,1.61800593789667,1.23882061643706,"a",1.19636247958988
3.15997246274181,1,2,4.58788617700338,"c",3.69603157541475,24.009789947258,4.86252905894071,-1.5915423924553,"a",3.71002499759197
3.28586295038196,0,2,4.79507660679519,"c",1.9524183666235,14.0839727042566,3.29943178314716,-0.798951744557647,"b",3.96303415484726
-2.84458722588679,1,3,3.40893402788788,"b",0.618476683243282,10.4544075565099,1.22316238190979,-0.623150421774074,"b",2.70305356010795
1.05886676180259,1,2,2.86257477942854,"b",1.70168990979785,15.9199665455398,4.56549899559468,-0.555468352797343,"a",1.92817953787744
1.83820171569157,0,3,4.82096293009818,"b",4.92804839666906,24.0721658465031,1.74426991771907,-0.338439505700835,"b",3.94101109076291
2.52979810190538,0,1,4.63976874388754,"c",4.0077639821181,11.8058377992923,1.33597396034747,0.872254061227408,"b",3.74948705919087
-1.82661296517262,0,1,4.59895114321262,"a",0.855044391205517,19.2049089739988,4.09697922319174,1.1516290343141,"a",1.34695440344512
3.37566667250868,0,3,2.00683191604912,"c",1.35628376673854,11.2121058934888,2.60017487034202,-1.43247704089458,"a",3.68395152315497
4.15732435246241,1,3,3.24136927165091,"a",4.3805312454543,14.677387185085,4.76400194503367,0.284086175988252,"a",1.99496249295771
-0.220960255359982,1,1,3.77141159027815,"c",1.73984028534867,24.5795773128595,4.24964856170118,0.169554169706777,"b",1.70048628374934
1.09435991301684,0,2,2.07365371659398,"a",2.76103633130055,24.1504671926506,1.43856148142368,-0.643007468792671,"a",1.24347065296024
2.96043897810405,1,2,2.22335500922054,"a",2.46557198259478,17.6052665428501,4.14478483330458,-1.04311887929811,"b",2.84627666696906
-4.24178056236836,0,1,4.58549807406962,"a",3.71550860574492,19.135818426905,4.52439427282661,-0.74714956758215,"a",3.18482088763267
-2.28542476720179,0,1,3.575498836115,"a",3.4150402226811,15.4286980965294,3.55386264901608,0.3316391162251,"b",4.07490753848106
-2.42184633762758,1,2,3.13074353896081,"b",3.32703756511792,16.0194180465484,1.49371870979667,1.38481583655097,"b",1.18777951132506
0.191163634712583,0,1,2.87044589873403,"b",4.73157315632376,10.8212260033659,2.56430610734969,-0.283034327844069,"c",4.08560662064701
1.05813440870574,1,1,3.05398288462311,"c",2.90786645288426,18.9098921381512,4.54718345496804,0.255896353671816,"a",3.37821924407035
-1.03121313518451,1,1,2.49157825578004,"a",3.79845397605606,18.6402511565294,1.42663879226893,-0.388060341555034,"a",3.11714061722159
3.98606823038247,1,1,2.51186540350318,"b",4.27705442049515,17.7028927165941,4.61568074766546,-0.33941908319791,"b",4.65543915051967
2.32351293272568,0,2,2.8877645470202,"c",3.99128727533627,21.3686724463786,1.14664475340396,-0.849715502455369,"c",3.22123402915895
2.45222288718842,0,3,4.04929398652166,"c",3.3007970287986,21.6798535618751,1.33293074276298,0.484461885461806,"a",2.35837055929005
-2.12578689804549,1,1,1.73233535327017,"c",2.84247694750805,27.35052731424,3.77857688814402,-0.253130788241578,"a",3.56310828402638
-0.6907368631091,1,1,3.51475358195603,"a",3.87413216291241,21.9191148985209,1.38545109704137,0.293631791606848,"b",3.76569197047502
3.59642792332111,1,1,1.09558643400669,"a",2.6072849029988,32.3126718140307,4.38685798365623,0.059202169150742,"a",4.31947314646095
3.38355387999434,0,1,4.0834542280063,"c",4.14226874268221,18.8445980829955,1.90309270378202,-0.603011691799947,"a",2.7220751112327
2.36234515422827,0,2,1.0213278690353,"c",2.61615219923429,12.7932063159624,1.85904652439058,0.263981350375409,"b",4.58081484027207
3.10973766998837,0,2,2.31243669521064,"b",3.17706176342508,15.4049708362678,2.70243893004954,0.239052840814129,"b",2.85451530478895
3.04232285189459,0,2,3.58181002177298,"c",3.96990404318528,17.6645587877612,1.83152862079442,0.741012329041032,"c",3.87129191774875
0.437102305115612,0,3,2.99640659615397,"a",2.31636391572142,11.0601936083785,1.27635137084872,1.07048758136095,"c",1.50083164684474
-1.93723008854647,1,1,1.24398556631058,"c",3.4610851833951,12.5967852348034,3.30007952451706,0.139016734899551,"a",3.79151671286672
3.84120135669281,1,3,1.98175757844001,"b",2.70341426274972,20.8571744882725,4.49165936093777,0.0678822958804424,"a",2.28033092804253
1.53554095977849,0,2,1.58632493205369,"b",1.77228802760557,24.4293655614873,2.18220621068031,-0.548956866935506,"c",4.40811682026833
-4.22823005749263,0,3,3.31245574727654,"a",2.87601949811873,20.3539774246349,4.95986181590706,-0.229410407047621,"c",3.14890797715634
-1.08404568472239,0,1,1.88301061652601,"b",2.87590492761143,21.9366482100102,4.09233297780156,-0.805371320443308,"a",2.85317994654179
-1.8297953920803,0,2,2.70168301835656,"c",4.23850438194408,41.0193292958643,4.97306601144373,-0.252989364088685,"a",4.17847411613911
1.72319743924142,1,1,4.35540727805346,"b",1.1544570995338,14.5034433888912,3.69971072860062,0.418253125077856,"c",4.62926566880196
-1.289733342406,1,3,2.8329494073987,"a",3.7463174335364,18.2474293522541,1.95502917189151,-1.10590396918007,"c",4.0479281982407
-3.31185376762828,0,1,3.17545517161489,"b",4.85277979428944,17.7692584956043,4.48399761226028,-0.44894336244538,"a",3.28483847994357
3.74621250453933,0,1,2.58449121098965,"b",3.98776159268044,23.1258700074725,2.62367412447929,0.123102243975486,"a",1.82564420066774
-2.81871160341137,1,1,1.42691715806723,"b",4.11474390307009,13.3350068555852,2.31287184543908,1.42927298220119,"b",3.7886541550979
2.65313666084761,0,3,1.84335046168417,"b",4.28974075730007,15.3377843687332,1.95291417837143,1.22655714174783,"c",3.71778199821711
-0.353143353063268,0,1,2.17326817382127,"a",1.69666447003435,19.7242028250249,2.03740935306996,-0.690375167589166,"c",1.63451343029737
-3.07279756104185,0,3,4.94820035155863,"a",2.85772038408832,13.3456427942016,3.79228389170021,-0.222725544063418,"a",1.92140343040228
0.910156541570825,1,1,3.47157949768007,"a",0.718328429516235,20.2517710429517,2.23474331852049,-0.448116698982942,"c",1.71627585683018
-1.56172327082059,1,3,1.09507954865694,"a",3.05311114619725,30.0045584778191,1.91794347018003,-0.647893422147121,"b",3.80386713240296
2.92878997263323,0,3,2.03946994617581,"b",3.13035510239972,14.3708523466093,1.18687422201037,-1.67709129760745,"b",3.82903030887246
-0.0888913113055382,1,2,1.91092065442353,"b",2.38412488003295,14.4086039221676,3.44241947680712,-1.97932496756165,"c",2.90535207092762
-0.669328714802527,1,3,1.90833383332938,"b",2.1444900094956,20.509183899679,3.86063581425697,0.248939321849864,"b",3.10074915923178
4.33615535915877,0,2,2.28506257478148,"c",1.91854531769893,20.2598539408534,2.47196715977043,2.27470329068732,"b",1.68144931457937
0.343721716258585,1,3,1.51512665953487,"a",2.73992986621074,17.2402758744694,1.47922393493354,0.47114278692744,"c",2.98735410068184
2.31100569929545,0,2,2.83331091422588,"c",4.92292746510835,14.5124011312449,3.44861113186926,-0.0663874099566451,"b",1.44369187019765
-3.85069119631318,1,3,1.04442683979869,"b",3.6634603929763,15.3449206207166,1.41155782807618,-0.106439155710435,"b",3.82829092536122
-1.22447479548998,1,3,2.77147506643087,"b",3.57033041485169,20.0440853982756,2.78269191365689,0.739779817340453,"b",1.52504902984947
2.89466180002885,0,2,4.9205220034346,"b",1.82756205025,12.2183830366573,1.33131067641079,0.617563533179541,"c",4.66949594765902
-4.79899508966548,0,2,2.48118370398879,"a",2.311793541069,19.431301385391,4.27337908092886,-1.2157972639887,"c",4.55238378420472
3.71451516472953,0,1,3.91829338669777,"c",1.67624374779887,17.4722649486594,2.60622841306031,0.0103429455510449,"c",3.56769869569689
3.36785334468888,0,1,1.25517920777202,"c",3.51982747997056,25.7806354048086,2.22902815695852,1.52837481475921,"c",2.52560181636363
-3.46485821226477,1,1,3.21910542994738,"c",4.22465585850557,13.9138321553405,3.46650409884751,-1.25587874769624,"a",3.98867971729487
-0.505966173183252,0,3,3.6517724590376,"a",1.48495371765826,18.9199276540363,2.05532098095864,-0.215540286178201,"b",2.99024294968694
1.1511973932929,1,3,2.81464551016688,"c",2.01166598609355,22.6945379781212,4.62802131846547,-0.775962766679423,"a",2.2002054201439
-1.60541877422205,1,1,2.74145384225994,"c",1.90252891186396,38.543045144837,1.80477003473788,-0.0763274902468018,"c",1.60635377373546
-0.122655924149029,0,1,2.65616699494421,"b",2.29973698648398,11.4181481489318,3.81565376464278,-0.749221132813507,"a",4.51618806645274
4.46476964047563,0,1,2.63040842395276,"c",4.28925241367716,18.338507227946,2.56218827050179,0.0512682886025277,"b",1.12933726981282
-3.46053699877084,0,1,1.30329843517393,"b",2.47049196854133,17.9600666852267,4.6345711061731,1.21432012621596,"c",3.63386518973857
-4.10393746840018,0,2,4.22131619136781,"a",2.78260645224605,17.1653855848032,4.83406009245664,0.595726957054398,"c",2.77986034937203
0.139658251621267,1,3,3.7314026998356,"a",2.43701112201338,34.8946287958247,1.4378174841404,-0.790726902969207,"c",2.48092675115913
-0.294081842705031,0,1,4.94959955196828,"b",3.74998871876222,17.8176086945786,2.81109946314245,-0.388377519076967,"c",3.0173891056329
1.14063732440294,0,1,1.45995538122952,"b",3.77078417996476,22.3011246343342,3.34831603523344,0.0387986677999905,"a",1.43866577371955
-0.383050411751126,1,1,4.89136410690844,"c",1.04582341457403,15.2865249639553,4.11855302751064,0.562417166372476,"c",1.70321367029101
-3.18261068839526,1,1,1.15938167087734,"c",3.44761535471039,16.5664552435413,3.31699948199093,0.0155181318479024,"a",1.76094318553805
-2.65476841356954,1,1,3.6581094013527,"c",1.9999965374054,17.1325760319505,2.57159595377743,-0.00913278075443649,"c",4.66702092159539
-0.172554553519538,0,3,1.53153510857373,"a",2.24295552356533,13.4927955804263,2.38372686039656,-0.875036504946012,"c",1.66325606871396
3.50806732643562,1,2,1.7818836197257,"a",3.13926955547433,19.9963026709506,3.87939102202654,-0.187898658155376,"b",4.00643487274647
-1.08877286736308,1,1,2.44519588444382,"c",3.26867004279366,23.5616506969706,1.17918992508203,0.259581510178482,"c",3.00937978643924
-3.2849273786124,0,3,2.67349771503359,"a",2.76195631740235,10.1038503513253,4.78009371645749,0.969111295336034,"c",3.92535394243896
-2.29892187657499,1,1,2.8574414504692,"b",3.14750114879402,28.1402753713589,2.6807263949886,0.245603704691616,"a",4.60350038576871
6.03761679972993,1,3,3.25236666668206,"a",1.69652116264788,19.6798178285023,4.65043151192367,-0.974663096118128,"c",3.53716535400599
2.28890018235588,1,1,4.52574464865029,"a",2.67420978528971,19.8022443436649,2.69268239382654,0.742829155746073,"a",4.11843357048929
3.10402729901605,1,3,2.84422189649194,"b",2.69808721434288,20.1752122204244,4.68843655567616,2.40738630350817,"b",4.38601175229996
-0.178504197749181,0,1,4.59020346961915,"b",2.61379679445084,32.2405816560616,4.06165239401162,-0.92098725853302,"a",1.22376775741577
-0.769360933071435,1,3,4.01632833108306,"b",2.74557282916859,14.0865933776035,3.5947727560997,-0.415015345807688,"b",1.19742303248495
3.58550399041214,0,1,4.28173280041665,"c",1.65886025813814,14.9538593126513,2.46327597461641,0.0136911242186772,"b",2.35097434651107
1.76030456973696,0,2,2.11271252576262,"c",2.81069433963646,11.818251816737,2.97203956265002,-0.260946382744212,"c",4.6489835344255
-2.00708558378142,1,3,2.81369678955525,"a",4.11178304766076,18.0114342266975,1.47213321458548,0.354989850327979,"b",3.88355328794569
-1.10555986875224,1,1,2.59998591057956,"c",1.66229668461778,23.1286339236217,3.85126330889761,1.01648153083755,"c",4.35718614514917
-3.93831267279709,0,3,4.51861038710922,"a",0.782560898898027,14.7818040680298,4.46302184462547,-0.705403284258087,"a",2.03868103306741
0.453552531451913,0,1,2.10367330722511,"c",3.54421353828957,23.0227209989086,3.58744875341654,-0.320854506937921,"b",3.62582746800035
-0.905254429826836,1,3,1.04585421457887,"b",2.25647649731391,22.8536353879956,2.04613224882632,0.0447187084111029,"c",1.35030789580196
-4.7560844155452,0,2,3.46421260200441,"b",3.01223291874903,26.1872969457938,4.87924286257476,0.405534306653587,"b",1.7223191652447
-0.139081909937822,0,2,4.05131195206195,"a",3.74599857102743,11.1793808290256,1.57187450584024,-0.154441036589487,"b",2.24692400172353
2.75563528163008,1,3,1.67466726899147,"a",3.42217782447664,16.9317712960719,4.87909381557256,1.085832504525,"b",4.26892948430032
-2.77092330709236,1,3,2.92781695909798,"b",4.8235855307953,15.5883162995725,1.13208854664117,0.710369845273219,"c",2.0680240932852
2.60068343890902,0,1,2.13650824036449,"c",3.9383733095287,21.2499363413884,1.51629237551242,-0.562448116053162,"b",1.03389318753034
-2.04792807547253,0,3,1.40035847760737,"a",5.29204098048662,20.7344196578301,3.96781098190695,1.52518255388719,"c",4.05204608105123
-1.59553606359438,1,2,4.33732720371336,"c",2.63167821805079,38.2551796918359,1.09523204434663,-0.887291500370634,"c",1.4544813586399
-2.35840930630334,0,2,2.63514863140881,"a",2.7251441464372,20.2217340933758,4.24807173199952,0.657937357989598,"c",2.91107068303972
3.13252554642448,0,3,4.57748271431774,"c",1.90475524123748,31.8096333458893,1.30846616905183,-0.620464034528523,"b",1.55536740738899
-1.62142354199049,0,1,2.73760030791163,"b",3.81109861320221,31.8202401463175,3.87265397701412,-0.168838695976036,"b",3.53380623087287
0.247771460587347,0,1,1.36722061410546,"c",2.92891773574397,23.2280465143292,3.9186470201239,-0.981639223042719,"b",4.34493647795171
-2.31666905256779,0,3,3.94942048098892,"a",2.46906914627104,18.8386779992719,4.37411815114319,0.0744545379658433,"b",3.92909823078662
-1.95370705725699,0,3,2.18928220681846,"a",4.02761416233685,12.8690406396927,3.59722496569157,-0.459079031790461,"c",3.03322434984148
3.03398828877412,0,3,2.02196512930095,"c",3.35246443922514,14.1166280578953,2.76082381140441,-0.681836276098745,"b",2.14600150100887
-0.841888254707789,1,3,2.64205096755177,"b",3.56660497431958,21.1580207112394,2.95072321500629,-0.851641508558313,"a",4.23404195625335
-2.16711210607587,1,1,4.74961795751005,"c",3.36044388428037,23.0413669755243,1.93818526808172,-0.544559618223021,"a",4.18534775543958
-1.97620962780368,1,2,3.16694281809032,"a",4.18026944012036,23.3010575663448,1.684993641451,-1.33346745723995,"a",1.61734568420798
-2.99792210105,0,1,1.17311848886311,"b",2.92020090146056,21.5532220995927,4.22835341561586,-1.03085921191237,"a",1.73999876901507
0.303772206481316,0,1,4.90489912964404,"a",1.71410866835082,24.3983660396983,2.97072269860655,-1.81452171468523,"c",4.24655322451144
-0.151809253308092,0,2,1.48820731043816,"a",3.30293676804168,16.6415717913397,2.33930086251348,0.82909820828567,"a",2.80050661787391
-3.49823265943569,1,1,2.40736109763384,"c",2.15065563577177,27.7646621034164,1.94564586039633,-0.00720180566351587,"a",3.92373514641076
0.230322025179526,1,2,2.67930186819285,"a",3.77594200214188,17.453699177258,2.74083031062037,0.442082529225427,"a",1.55571747757494
-0.705804145582856,0,3,2.3749981103465,"a",1.50973957007046,15.4846250603516,1.53567435219884,-0.376066879342617,"c",4.71616093255579
2.04232253124412,0,1,4.891382843256,"b",2.05938787920455,22.8844230866791,2.98657447658479,0.515140051256532,"b",1.96066484414041
1.70121288665182,0,3,2.04857153631747,"c",2.92519827402967,21.4931288871041,4.29934223275632,-0.648814050225102,"b",1.5281882379204
-5.21100023927575,0,1,3.74211389292032,"b",2.82783426107943,36.9971232092031,4.55699169356376,0.543352241658976,"a",3.35387781448662
2.37336758910434,0,3,3.57445612736046,"c",3.58430397934103,12.7945945168629,1.80999705940485,-0.703332830530288,"b",4.59540182538331
3.37415550101314,1,1,4.61852830462158,"b",2.72551316273595,19.9238536194623,4.61357123591006,0.475499683838563,"b",3.4026653887704
3.8430106897971,1,1,3.50459817703813,"a",4.08107163926221,27.2733824615515,4.63699934445322,0.547863636001699,"b",4.91122317127883
-0.972537976435446,0,1,4.38704557530582,"b",2.85371570948302,21.8753923473254,3.62688628025353,0.233810158610294,"b",1.11108693573624
